SSHOOK-PC,"explorer","C:\Windows\system32\GPAPI.dll","9c9307c95671ac962f3d6eb3a4a89bae","5508"
SSHOOK-PC,"explorer","C:\Windows\System32\msxml3.dll","364ecff4abd9d575f4f7cf7eb7928ef3","5508"
SSHOOK-PC,"explorer","C:\Program Files (x86)\Notepad++\NppShell_06.dll","3fe1c77b0ef56c719ad0c58704ca538e","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\MSIMG32.dll","e424b3ef666b184cee0b6871aaa8c9f6","5508"
SSHOOK-PC,"explorer","C:\Windows\WinSxS\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\MSVCR90.dll","d233c7feae3faa25f93a9e6b46815adc","5508"
SSHOOK-PC,"explorer","C:\Program Files\7-Zip\7-zip.dll","4289e488905354e56002e60f211ace3a","5508"
SSHOOK-PC,"explorer","C:\Program Files\WinZip\wzshls64.dll","78bcdaec0ac7b5d23d2b9a481d75672f","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\UIRibbon.dll","739bdc031df0790ff8bb1ab244152c50","5508"
SSHOOK-PC,"explorer","C:\PROGRA~1\Eraser\ERASER~3.DLL","f4d618f9681297e299423a56754504b2","5508"
SSHOOK-PC,"explorer","C:\Windows\WinSxS\amd64_microsoft.vc90.mfc_1fc8b3b9a1e18e3b_9.0.30729.6161_none_044aad0bab1eb146\mfc90u.dll","4bd79d03984226db22d19bbe79369e0e","5508"
SSHOOK-PC,"explorer","C:\Windows\WinSxS\amd64_microsoft.vc90.atl_1fc8b3b9a1e18e3b_9.0.30729.6161_none_0a1fd3a3a768b895\ATL90.DLL","57ac86ac664cc774c861dab2b1d1e978","5508"
SSHOOK-PC,"explorer","C:\Windows\WinSxS\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\MSVCP90.dll","241af87821fda0f5792037b779f49be0","5508"
SSHOOK-PC,"explorer","C:\Windows\WinSxS\amd64_microsoft.vc90.mfcloc_1fc8b3b9a1e18e3b_9.0.30729.6161_none_01c9581e60cbee58\MFC90ENU.DLL","d918af3ea07d248f911f7c6b801aa1e3","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\syncui.dll","a10b048b681c38e26ca90cd1bc123604","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\SYNCENG.dll","8699d17dfcfcd327784034db6bd3a422","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\EhStorAPI.dll","03ab2a2e426c2ad400ac8315226347f8","5508"
SSHOOK-PC,"explorer","C:\Program Files\TortoiseSVN\bin\crshhndl.dll","ff70e5f8308282a2a19fc0d0888c4673","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\wpdshext.dll","4715f8f8cdbfff2728ba38b789a1d7c7","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\EhStorShell.dll","024352feec9042260bb4cfb4d79a206b","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\nv3dappshext.dll","6b75cfc89ad8adb41b517fbd81e0bbbd","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\nvapi64.dll","55acf486931ba341c8cee2b09971b50a","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\Nv3DAppShExtR.dll","94bb3893d059d0d9418ffe684aa2986e","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\acppage.dll","8b22b0cf8912f810b28afbfc8b42727f","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\sfc.dll","c6dcd1d11ed6827f05c00773c3e7053c","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\sfc_os.DLL","895c9ab0a855547445c4181195230757","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\nvshext.dll","db118791a392ecfd284e4f57fe29abb2","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\igfxpph.dll","a86a49b36fb4425c9d8af7a430463ba4","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\hccutils.DLL","e5a47c86194bab41e8a7dddc6f5180a5","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\igfxrENU.lrc","b4648da51357f25ef0a7899672cd6a7e","5508"
SSHOOK-PC,"explorer","C:\Windows\system32\igfxsrvc.dll","7e29bf7cbf1e34d992ccad7067c3d25f","5508"
SSHOOK-PC,"explorer","C:\Program Files\Windows Sidebar\sbdrop.dll","ab11cefe591909a85e98e27a230807c7","5508"
SSHOOK-PC,"explorer","C:\Program Files\NVIDIA Corporation\nview\nvshell.dll","d03981f124633ae875954119ef9d5d56","5508"
SSHOOK-PC,"rtkngui64","C:\Program Files\Realtek\Audio\HDA\RtkNGUI64.exe","5bad798cbab39f3a56a9cd495320f67e","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\SYSTEM32\ntdll.dll","caaac014c5c56a69f710b5f1b836de22","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\kernel32.dll","d2a513ee880d71bde7f0257f38b9d019","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\KERNELBASE.dll","851bb346cd59d9b3bc8854384c7dd5c3","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\dwmapi.dll","da1b7075260f3872585bfcdd668c648b","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\msvcrt.dll","c391fc68282a000cdf953f8b6b55d2ef","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\GDI32.dll","860528c9e50ab84935843b23a80e665e","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\USER32.dll","fe70103391a64039a921dbfff9c7ab1b","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\LPK.dll","f351b0e520502552734be70aa5940784","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\USP10.dll","088cf6afcd5cdd44e40c0acde3c1a5e0","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\WINMM.dll","ef2ae43bcd46abb13fc3e5b2b1935c73","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\IMM32.dll","aa2c08ce85653b1a0d2e4ab407fa176c","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\MSCTF.dll","e88a78273d429554b6b2d2bda945ed9b","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\SETUPAPI.dll","5d8e6c95156ed1f79a63d1eade6f9ed5","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\CFGMGR32.dll","2477a28081bdaee622cf045acf8ee124","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\RPCRT4.dll","f947d57534e01e3ca597bcf2ad8ae65b","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\ADVAPI32.dll","63a580c88cfaf72a92550940054569ef","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\SYSTEM32\sechost.dll","83404dcbce4925b6a5a77c5170f46d86","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\OLEAUT32.dll","ae4fedd98096c09a8a86e021fc5e9d67","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\ole32.dll","6c60b5aca7442efb794082cdacfc001c","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\DEVOBJ.dll","06fec9e8117103bb1141a560e98077da","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\VERSION.dll","94e026870a55aaeaff7853c1754091e9","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\DSOUND.dll","9110ffad124283f37d38771bb60556af","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\POWRPROF.dll","716175021bda290504ce434273f666bc","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\MSIMG32.dll","e424b3ef666b184cee0b6871aaa8c9f6","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\COMDLG32.dll","9835e63e09f824d22b689d2bb789bab9","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\SHLWAPI.dll","eaf32cb8c1f810e4715b4dfbe785c7ff","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\COMCTL32.dll","7fa8fdc2c2a27817fd0f624e78d3b50c","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\SHELL32.dll","01f9feb7f0c84ea1ac6a9b4d7c6b0435","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\WINSPOOL.DRV","0015acfbbdd164a8a730009908868ca7","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\WinSxS\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.18455_none_2b283fd671e9bf4d\gdiplus.dll","a9a87481b1a6589898c1dab37c03e4ab","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\nvinitx.dll","6364e6813aff702999ae4c99330964ef","5760"
SSHOOK-PC,"rtkngui64","C:\Program Files\NVIDIA Corporation\CoProcManager\detoured.dll","cc172e3be62ceccf55aa1367d5f56d02","5760"
SSHOOK-PC,"rtkngui64","C:\Program Files\NVIDIA Corporation\CoProcManager\nvd3d9wrapx.dll","c260201d1d53afbd7dcdc57a3b07db20","5760"
SSHOOK-PC,"rtkngui64","C:\Program Files\NVIDIA Corporation\CoProcManager\nvdxgiwrapx.dll","c049b647c7296dc094197e418746a555","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\uxtheme.dll","d29e998e8277666982b4f0303bf4e7af","5760"
SSHOOK-PC,"rtkngui64","C:\Program Files\Common Files\microsoft shared\ink\tiptsf.dll","80041798f2f049259241393a2017db02","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\CRYPTBASE.dll","784fa3df338e2e8f5f0389d6fac428af","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\WINTRUST.dll","577d0b947b49db83e2054fa169b2ecbf","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\CRYPT32.dll","3fecbed0eacabd22e024ef4e50cf987b","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\MSASN1.dll","884415bd4269c02eaf8e2613bf85500d","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\CLBCatQ.DLL","25983de69b57142039ac8d95e71cd9c9","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\System32\MMDevApi.dll","227e2c382a1e02f8d4965e664d3bbe43","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\System32\PROPSYS.dll","f06bb4e336ea57511fdbafafcc47de62","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\AUDIOSES.DLL","c0ae7abd87254b2789c8cb34af274a65","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\RtkCfg64.dll","0805289e121f3e3c458c970b08314eb2","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\RtkAPO64.dll","1e1f8a21e5b536f2fd78d0430501fc73","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\audioeng.dll","3a7bc2dc99d3c5b172465e890b3c3b14","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\AVRT.dll","78a1e65207484b7f8d3217507745f47c","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\MaxxAudioAPOShell64.dll","71947a1775d4cbd9cbe580c6e97ff78e","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\OPENGL32.dll","585fed4cdb8034b8b58aeb8008255817","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\GLU32.dll","f2967c0a97c0ea67d79d7f557213950d","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\DDRAW.dll","a6c09924c6730de8deed9890a12aa691","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\DCIMAN32.dll","db0bd8b8d68d8211ca23fbe52dace549","5760"
SSHOOK-PC,"rtkngui64","C:\Windows\system32\RtkApi64.dll","72805ef72f08c0e42d0e90f3b08a3d9f","5760"
SSHOOK-PC,"ravbg64","C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe","59f8da04498b80d58fd8638370c5c84f","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\SYSTEM32\ntdll.dll","caaac014c5c56a69f710b5f1b836de22","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\kernel32.dll","d2a513ee880d71bde7f0257f38b9d019","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\KERNELBASE.dll","851bb346cd59d9b3bc8854384c7dd5c3","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WTSAPI32.dll","bd3674be7fc9d8d3732c83e8499576ed","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\msvcrt.dll","c391fc68282a000cdf953f8b6b55d2ef","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\PROPSYS.dll","f06bb4e336ea57511fdbafafcc47de62","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\ole32.dll","6c60b5aca7442efb794082cdacfc001c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\GDI32.dll","860528c9e50ab84935843b23a80e665e","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\USER32.dll","fe70103391a64039a921dbfff9c7ab1b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\LPK.dll","f351b0e520502552734be70aa5940784","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\USP10.dll","088cf6afcd5cdd44e40c0acde3c1a5e0","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RPCRT4.dll","f947d57534e01e3ca597bcf2ad8ae65b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\OLEAUT32.dll","ae4fedd98096c09a8a86e021fc5e9d67","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\SETUPAPI.dll","5d8e6c95156ed1f79a63d1eade6f9ed5","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CFGMGR32.dll","2477a28081bdaee622cf045acf8ee124","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\ADVAPI32.dll","63a580c88cfaf72a92550940054569ef","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\SYSTEM32\sechost.dll","83404dcbce4925b6a5a77c5170f46d86","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\DEVOBJ.dll","06fec9e8117103bb1141a560e98077da","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MSIMG32.dll","e424b3ef666b184cee0b6871aaa8c9f6","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\COMDLG32.dll","9835e63e09f824d22b689d2bb789bab9","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\SHLWAPI.dll","eaf32cb8c1f810e4715b4dfbe785c7ff","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\COMCTL32.dll","7fa8fdc2c2a27817fd0f624e78d3b50c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\SHELL32.dll","01f9feb7f0c84ea1ac6a9b4d7c6b0435","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WINSPOOL.DRV","0015acfbbdd164a8a730009908868ca7","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\oledlg.dll","263e9a047d17cd50baa9d3c02910d18d","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\WinSxS\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.18455_none_2b283fd671e9bf4d\gdiplus.dll","a9a87481b1a6589898c1dab37c03e4ab","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\IMM32.DLL","aa2c08ce85653b1a0d2e4ab407fa176c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MSCTF.dll","e88a78273d429554b6b2d2bda945ed9b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\nvinitx.dll","6364e6813aff702999ae4c99330964ef","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\NVIDIA Corporation\CoProcManager\detoured.dll","cc172e3be62ceccf55aa1367d5f56d02","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\NVIDIA Corporation\CoProcManager\nvd3d9wrapx.dll","c260201d1d53afbd7dcdc57a3b07db20","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\NVIDIA Corporation\CoProcManager\nvdxgiwrapx.dll","c049b647c7296dc094197e418746a555","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\uxtheme.dll","d29e998e8277666982b4f0303bf4e7af","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WindowsCodecs.dll","0a4d03a4c0f908b15b8a4c48fb18f197","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\Common Files\microsoft shared\ink\tiptsf.dll","80041798f2f049259241393a2017db02","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\version.dll","94e026870a55aaeaff7853c1754091e9","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CRYPTBASE.dll","784fa3df338e2e8f5f0389d6fac428af","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WINTRUST.dll","577d0b947b49db83e2054fa169b2ecbf","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CRYPT32.dll","3fecbed0eacabd22e024ef4e50cf987b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MSASN1.dll","884415bd4269c02eaf8e2613bf85500d","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CLBCatQ.DLL","25983de69b57142039ac8d95e71cd9c9","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\System32\MMDevApi.dll","227e2c382a1e02f8d4965e664d3bbe43","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\dwmapi.dll","da1b7075260f3872585bfcdd668c648b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RtkCfg64.dll","0805289e121f3e3c458c970b08314eb2","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\System32\audioses.dll","c0ae7abd87254b2789c8cb34af274a65","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RtkAPO64.dll","1e1f8a21e5b536f2fd78d0430501fc73","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\audioeng.dll","3a7bc2dc99d3c5b172465e890b3c3b14","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\AVRT.dll","78a1e65207484b7f8d3217507745f47c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MaxxAudioAPOShell64.dll","71947a1775d4cbd9cbe580c6e97ff78e","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\OPENGL32.dll","585fed4cdb8034b8b58aeb8008255817","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\GLU32.dll","f2967c0a97c0ea67d79d7f557213950d","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\DDRAW.dll","a6c09924c6730de8deed9890a12aa691","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\DCIMAN32.dll","db0bd8b8d68d8211ca23fbe52dace549","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe","59f8da04498b80d58fd8638370c5c84f","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\SYSTEM32\ntdll.dll","caaac014c5c56a69f710b5f1b836de22","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\kernel32.dll","d2a513ee880d71bde7f0257f38b9d019","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\KERNELBASE.dll","851bb346cd59d9b3bc8854384c7dd5c3","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WTSAPI32.dll","bd3674be7fc9d8d3732c83e8499576ed","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\msvcrt.dll","c391fc68282a000cdf953f8b6b55d2ef","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\PROPSYS.dll","f06bb4e336ea57511fdbafafcc47de62","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\ole32.dll","6c60b5aca7442efb794082cdacfc001c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\GDI32.dll","860528c9e50ab84935843b23a80e665e","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\USER32.dll","fe70103391a64039a921dbfff9c7ab1b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\LPK.dll","f351b0e520502552734be70aa5940784","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\USP10.dll","088cf6afcd5cdd44e40c0acde3c1a5e0","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RPCRT4.dll","f947d57534e01e3ca597bcf2ad8ae65b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\OLEAUT32.dll","ae4fedd98096c09a8a86e021fc5e9d67","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\SETUPAPI.dll","5d8e6c95156ed1f79a63d1eade6f9ed5","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CFGMGR32.dll","2477a28081bdaee622cf045acf8ee124","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\ADVAPI32.dll","63a580c88cfaf72a92550940054569ef","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\SYSTEM32\sechost.dll","83404dcbce4925b6a5a77c5170f46d86","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\DEVOBJ.dll","06fec9e8117103bb1141a560e98077da","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MSIMG32.dll","e424b3ef666b184cee0b6871aaa8c9f6","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\COMDLG32.dll","9835e63e09f824d22b689d2bb789bab9","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\SHLWAPI.dll","eaf32cb8c1f810e4715b4dfbe785c7ff","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\COMCTL32.dll","7fa8fdc2c2a27817fd0f624e78d3b50c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\SHELL32.dll","01f9feb7f0c84ea1ac6a9b4d7c6b0435","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WINSPOOL.DRV","0015acfbbdd164a8a730009908868ca7","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\oledlg.dll","263e9a047d17cd50baa9d3c02910d18d","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\WinSxS\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.18455_none_2b283fd671e9bf4d\gdiplus.dll","a9a87481b1a6589898c1dab37c03e4ab","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\IMM32.DLL","aa2c08ce85653b1a0d2e4ab407fa176c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MSCTF.dll","e88a78273d429554b6b2d2bda945ed9b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\nvinitx.dll","6364e6813aff702999ae4c99330964ef","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\NVIDIA Corporation\CoProcManager\detoured.dll","cc172e3be62ceccf55aa1367d5f56d02","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\NVIDIA Corporation\CoProcManager\nvd3d9wrapx.dll","c260201d1d53afbd7dcdc57a3b07db20","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\NVIDIA Corporation\CoProcManager\nvdxgiwrapx.dll","c049b647c7296dc094197e418746a555","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\uxtheme.dll","d29e998e8277666982b4f0303bf4e7af","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WindowsCodecs.dll","0a4d03a4c0f908b15b8a4c48fb18f197","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Program Files\Common Files\microsoft shared\ink\tiptsf.dll","80041798f2f049259241393a2017db02","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\version.dll","94e026870a55aaeaff7853c1754091e9","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CRYPTBASE.dll","784fa3df338e2e8f5f0389d6fac428af","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\WINTRUST.dll","577d0b947b49db83e2054fa169b2ecbf","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CRYPT32.dll","3fecbed0eacabd22e024ef4e50cf987b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\MSASN1.dll","884415bd4269c02eaf8e2613bf85500d","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CLBCatQ.DLL","25983de69b57142039ac8d95e71cd9c9","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\System32\MMDevApi.dll","227e2c382a1e02f8d4965e664d3bbe43","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\dwmapi.dll","da1b7075260f3872585bfcdd668c648b","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RtkCfg64.dll","0805289e121f3e3c458c970b08314eb2","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\System32\audioses.dll","c0ae7abd87254b2789c8cb34af274a65","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RtkAPO64.dll","1e1f8a21e5b536f2fd78d0430501fc73","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\audioeng.dll","3a7bc2dc99d3c5b172465e890b3c3b14","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\AVRT.dll","78a1e65207484b7f8d3217507745f47c","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\CRYPTSP.dll","94bc902494afc9f5ebc5fbb61445d73f","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\rsaenh.dll","5d8874a8c11dddde29e12de0e2013493","1404 1412 5772 5784"
SSHOOK-PC,"ravbg64","C:\Windows\system32\RpcRtRemote.dll","c2a8cb1275ecb85d246a9ecc02a728e3","1404 1412 5772 5784"
