SSHOOK-PC,"HKLM\System\ControlSet001\Services\LSI_SAS","ImagePath","c:\windows\system32\drivers\lsi_sas.sys",1047184a9fdc8bdbff857175875ee810
SSHOOK-PC,"HKLM\System\ControlSet001\Services\LSI_SAS2","ImagePath","c:\windows\system32\drivers\lsi_sas2.sys",30f5c0de1ee8b5bc9306c1f0e4a75f93
SSHOOK-PC,"HKLM\System\ControlSet001\Services\LSI_SCSI","ImagePath","c:\windows\system32\drivers\lsi_scsi.sys",0504eacaff0d3c8aed161c4b0d369d4a
SSHOOK-PC,"HKLM\System\ControlSet001\Services\luafv","ImagePath","c:\windows\system32\drivers\luafv.sys",43d0f98e1d56ccddb0d5254cff7b356e
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Mcx2Svc\Parameters","ServiceDll","C:\Windows\system32\Mcx2Svc.dll",0be09cd858abf9df6ed259d57a1a1663
SSHOOK-PC,"HKLM\System\ControlSet001\Services\megasas","ImagePath","c:\windows\system32\drivers\megasas.sys",a55805f747c6edb6a9080d7c633bd0f4
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MegaSR","ImagePath","c:\windows\system32\drivers\MegaSR.sys",baf74ce0072480c3b6b7c13b2a94d6b3
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MEIx64","ImagePath","c:\windows\system32\DRIVERS\TeeDriverx64.sys",926c135cfb0c75b32fb714b5c0c58faa
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MerakiPCCAgent","ImagePath","C:\Program Files (x86)\Meraki\PCC Agent 1.0.94\m_agent_service.exe",b3557185fd9ff1c22f4b38802c44b720
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MMCSS\Parameters","ServiceDll","C:\Windows\system32\mmcss.dll",e40e80d0304a73e8d269f7141d77250b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Modem","ImagePath","c:\windows\system32\drivers\modem.sys",800ba92f7010378b09f9ed9270f07137
SSHOOK-PC,"HKLM\System\ControlSet001\Services\monitor","ImagePath","c:\windows\system32\DRIVERS\monitor.sys",b03d591dc7da45ece20b3b467e6aadaa
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mouclass","ImagePath","c:\windows\system32\DRIVERS\mouclass.sys",7d27ea49f3c1f687d357e77a470aea99
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mouhid","ImagePath","c:\windows\system32\DRIVERS\mouhid.sys",d3bf052c40b0c4166d9fd86a4288c1e6
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mountmgr","ImagePath","c:\windows\System32\drivers\mountmgr.sys",87bcd1034cbf33537d4d4c251d39ba26
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MpFilter","ImagePath","c:\windows\system32\DRIVERS\MpFilter.sys",fba4cda6b3b00d7a116dcc2b5c7e9790
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mpio","ImagePath","c:\windows\system32\drivers\mpio.sys",a44b420d30bd56e145d6a2bc8768ec58
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mpsdrv","ImagePath","c:\windows\System32\drivers\mpsdrv.sys",6c38c9e45ae0ea2fa5e551f2ed5e978f
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MpsSvc\Parameters","ServiceDll","C:\Windows\system32\mpssvc.dll",54ffc9c8898113ace189d4aa7199d2c1
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MRxDAV","ImagePath","c:\windows\system32\drivers\mrxdav.sys",ae3334958d8f631ff14a0aeb3d7efb3a
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mrxsmb","ImagePath","c:\windows\system32\DRIVERS\mrxsmb.sys",211fb7d41e50bcbfefc3512290e0339e
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mrxsmb10","ImagePath","c:\windows\system32\DRIVERS\mrxsmb10.sys",e94368d48adf90f03aa65112461ad02b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mrxsmb20","ImagePath","c:\windows\system32\DRIVERS\mrxsmb20.sys",5162fae8a13cf1f5b6dcd863d09173c7
SSHOOK-PC,"HKLM\System\ControlSet001\Services\msahci","ImagePath","c:\windows\system32\drivers\msahci.sys",c25f0bafa182cbca2dd3c851c2e75796
SSHOOK-PC,"HKLM\System\ControlSet001\Services\msdsm","ImagePath","c:\windows\system32\drivers\msdsm.sys",db801a638d011b9633829eb6f663c900
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSDTC","ImagePath","C:\Windows\System32\msdtc.exe",de0ece52236cfa3ed2dbfc03f28253a8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MsDtsServer120","ImagePath","C:\Program Files\Microsoft SQL Server\120\DTS\Binn\MsDtsSrvr.exe",19214b83f5b5502428b6299df4eb068d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mshidkmdf","ImagePath","c:\windows\System32\drivers\mshidkmdf.sys",f9d215a46a8b9753f61767fa72a20326
SSHOOK-PC,"HKLM\System\ControlSet001\Services\msisadrv","ImagePath","c:\windows\system32\drivers\msisadrv.sys",d916874bbd4f8b07bfb7fa9b3ccae29d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSiSCSI\Parameters","ServiceDll","C:\Windows\system32\iscsiexe.dll",808e98ff49b155c522e6400953177b08
SSHOOK-PC,"HKLM\System\ControlSet001\Services\msiserver","ImagePath","C:\Windows\system32\msiexec.exe",a190da6546501cb4146bbcc0b6a3f48b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSKSSRV","ImagePath","c:\windows\system32\drivers\MSKSSRV.sys",49ccf2c4fea34ffad8b1b59d49439366
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MsMpSvc","ImagePath","c:\Program Files\Microsoft Security Client\MsMpEng.exe",f46ba4e7f4a34295b20917cd77f6cec9
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSPCLOCK","ImagePath","c:\windows\system32\drivers\MSPCLOCK.sys",bdd71ace35a232104ddd349ee70e1ab3
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSPQM","ImagePath","c:\windows\system32\drivers\MSPQM.sys",4ed981241db27c3383d72092b618a1d0
SSHOOK-PC,"HKLM\System\ControlSet001\Services\mssmbios","ImagePath","c:\windows\system32\DRIVERS\mssmbios.sys",0eed230e37515a0eaee3c2e1bc97b288
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSSQLFDLauncher","ImagePath","C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Binn\fdlauncher.exe",c5e1fe7db2202d37ba9a634e7f230a44
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSSQLSERVER","ImagePath","C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Binn\sqlservr.exe",bf1c78350fc78e41d3f5bee0acc967dd
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSSQLServerOLAPService","ImagePath","C:\Program Files\Microsoft SQL Server\MSAS12.MSSQLSERVER\OLAP\bin\msmdsrv.exe",c21a38205822773d716a82e1651d8d4d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MSTEE","ImagePath","c:\windows\system32\drivers\MSTEE.sys",2e66f9ecb30b4221a318c92ac2250779
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MTConfig","ImagePath","c:\windows\system32\drivers\MTConfig.sys",7ea404308934e675bffde8edf0757bcd
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Mup","ImagePath","c:\windows\System32\Drivers\mup.sys",aa0c2ba3782e92bd85e2264be418e67c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MySQL56","ImagePath","C:\Program Files\MySQL\MySQL Server 5.6\bin\mysqld.exe",a12dde8cfd89b3613027e064b9a544fb
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MySQL56","ImagePath","C:\ProgramData\MySQL\MySQL Server 5.6\my.ini",87fd988cdaab3dfc635300443f4e4c96
SSHOOK-PC,"HKLM\System\ControlSet001\Services\MyWiFiDHCPDNS","ImagePath","C:\Program Files\Intel\WiFi\bin\PanDhcpDns.exe",35739e6a0c67147a9b75226946cdc903
SSHOOK-PC,"HKLM\System\ControlSet001\Services\napagent\Parameters","ServiceDll","C:\Windows\system32\qagentRT.dll",582ac6d9873e31dfa28a4547270862dd
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NativeWifiP","ImagePath","c:\windows\system32\DRIVERS\nwifi.sys",1ea3749c4114db3e3161156ffffa6b33
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NDIS","ImagePath","c:\windows\system32\drivers\ndis.sys",760e38053bf56e501d562b70ad796b88
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NdisCap","ImagePath","c:\windows\system32\DRIVERS\ndiscap.sys",9f9a1f53aad7da4d6fef5bb73ab811ac
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NdisTapi","ImagePath","c:\windows\system32\DRIVERS\ndistapi.sys",30639c932d9fef22b31268fe25a1b6e5
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Ndisuio","ImagePath","c:\windows\system32\DRIVERS\ndisuio.sys",136185f9fb2cc61e573e676aa5402356
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NdisWan","ImagePath","c:\windows\system32\DRIVERS\ndiswan.sys",53f7305169863f0a2bddc49e116c2e11
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NetBIOS","ImagePath","c:\windows\system32\DRIVERS\netbios.sys",86743d9f5d2b1048062b14b1d84501c4
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NetBT","ImagePath","c:\windows\System32\DRIVERS\netbt.sys",09594d1089c523423b32a4229263f068
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Netlogon","ImagePath","C:\Windows\system32\lsass.exe",b6c7729936aaf8e0697f0a7dca82ced8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Netman\Parameters","ServiceDll","C:\Windows\System32\netman.dll",847d3ae376c0817161a14a82c8922a9e
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NetMsmqActivator","ImagePath","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe",21318671bcad3acf16638f98d4d00973
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NetPipeActivator","ImagePath","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe",21318671bcad3acf16638f98d4d00973
SSHOOK-PC,"HKLM\System\ControlSet001\Services\netprofm\Parameters","ServiceDll","C:\Windows\System32\netprofm.dll",5f28111c648f1e24f7dbc87cdeb091b8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NetTcpActivator","ImagePath","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe",21318671bcad3acf16638f98d4d00973
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NetTcpPortSharing","ImagePath","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe",21318671bcad3acf16638f98d4d00973
SSHOOK-PC,"HKLM\System\ControlSet001\Services\netvsc","ImagePath","c:\windows\system32\DRIVERS\netvsc60.sys",73ce12b8bdd747b0063cb0a7ef44cea7
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NETwNs64","ImagePath","c:\windows\system32\DRIVERS\Netwsw02.sys",66add195619f474c10872e596152cc1b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nfrd960","ImagePath","c:\windows\system32\drivers\nfrd960.sys",77889813be4d166cdab78ddba990da92
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NisDrv","ImagePath","c:\windows\system32\DRIVERS\NisDrvWFP.sys",e10b84385c3feef4bde8e6a980535522
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NisSrv","ImagePath","c:\Program Files\Microsoft Security Client\NisSrv.exe",9bf50324444c46997c2492d505b47f2d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NlaSvc\Parameters","ServiceDll","C:\Windows\System32\nlasvc.dll",8b301d474b478e9a92823bab50a7bc49
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NovaPdfServer","ImagePath","C:\Program Files\Softland\novaPDF 8\Server\novapdfs.exe",4f12a10073256267410eff3bcbb7a5c4
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NPF","ImagePath","c:\windows\system32\drivers\npf.sys",de7fcc77f4a503af4ca6a47d49b3713d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nsi\Parameters","ServiceDll","C:\Windows\system32\nsisvc.dll",d54bfdf3e0c953f823b3d0bfe4732528
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nsiproxy","ImagePath","c:\windows\system32\drivers\nsiproxy.sys",e7f5ae18af4168178a642a9247c63001
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nvlddmkm","ImagePath","c:\windows\system32\DRIVERS\nvlddmkm.sys",a6ed9dace68e83b6f79fec5799799fb6
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NvNetworkService","ImagePath","C:\Program Files (x86)\NVIDIA Corporation\NetService\NvNetworkService.exe",6f5d2728019dce7bff3bac1885cc0449
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nvpciflt","ImagePath","c:\windows\system32\DRIVERS\nvpciflt.sys",faef2b18be1150d13aa9c0ac70d72a7c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nvraid","ImagePath","c:\windows\system32\drivers\nvraid.sys",0a92cb65770442ed0dc44834632f66ad
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nvstor","ImagePath","c:\windows\system32\drivers\nvstor.sys",dab0e87525c10052bf65f06152f37e4a
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nvsvc","ImagePath","C:\Windows\system32\nvvsvc.exe",9d67b25c69b684139169c18c9f1dfde1
SSHOOK-PC,"HKLM\System\ControlSet001\Services\NVWMI","ImagePath","C:\Windows\system32\nvwmi64.exe",ffe113875b06c5e06d37ad325233c75c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\nv_agp","ImagePath","c:\windows\system32\drivers\nv_agp.sys",270d7cd42d6e3979f6dd0146650f0e05
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ohci1394","ImagePath","c:\windows\system32\drivers\ohci1394.sys",3589478e4b22ce21b41fa1bfc0b8b8a0
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ose","ImagePath","C:\Program Files (x86)\Common Files\Microsoft Shared\Source Engine\OSE.EXE",30b5f9fb0c35ae6b4a0851d24ce2ee8b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\osppsvc","ImagePath","C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE",fe9c0029e1af26350d9985d00520e5c8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\OUTLIERVAULTSVC","ImagePath","C:\Program Files (x86)\OutlierVault\OutlierVault.exe",7fef76ae3cabe7d2ff36b5574a1017cb
SSHOOK-PC,"HKLM\System\ControlSet001\Services\p2pimsvc\Parameters","ServiceDll","C:\Windows\system32\pnrpsvc.dll",3eac4455472cc2c97107b5291e0dcafe
SSHOOK-PC,"HKLM\System\ControlSet001\Services\p2psvc\Parameters","ServiceDll","C:\Windows\system32\p2psvc.dll",927463ecb02179f88e4b9a17568c63c3
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Parport","ImagePath","c:\windows\system32\drivers\parport.sys",0086431c29c35be1dbc43f52cc273887
SSHOOK-PC,"HKLM\System\ControlSet001\Services\partmgr","ImagePath","c:\windows\System32\drivers\partmgr.sys",e9766131eeade40a27dc27d2d68fba9c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PcaSvc\Parameters","ServiceDll","C:\Windows\System32\pcasvc.dll",db2d62aa2df6b1f3d690a9ec9701aa2c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\pci","ImagePath","c:\windows\system32\drivers\pci.sys",94575c0571d1462a0f70bde6bd6ee6b3
SSHOOK-PC,"HKLM\System\ControlSet001\Services\pciide","ImagePath","c:\windows\system32\drivers\pciide.sys",b5b8b5ef2e5cb34df8dcf8831e3534fa
SSHOOK-PC,"HKLM\System\ControlSet001\Services\pcmcia","ImagePath","c:\windows\system32\drivers\pcmcia.sys",b2e81d4e87ce48589f98cb8c05b01f2f
SSHOOK-PC,"HKLM\System\ControlSet001\Services\pcw","ImagePath","c:\windows\System32\drivers\pcw.sys",d6b9c2e1a11a3a4b26a182ffef18f603
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PEAUTH","ImagePath","c:\windows\system32\drivers\peauth.sys",ed6e75158d28d33a2e2a020ac5b2b59d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PeerDistSvc\Parameters","ServiceDll","C:\Windows\system32\peerdistsvc.dll",b9b0a4299dd2d76a4243f75fd54dc680
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PerfHost","ImagePath","C:\Windows\SysWow64\perfhost.exe",e495e408c93141e8fc72dc0c6046ddfa
SSHOOK-PC,"HKLM\System\ControlSet001\Services\pla\Parameters","ServiceDll","C:\Windows\system32\pla.dll",c7cf6a6e137463219e1259e3f0f0dd6c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PlugPlay\Parameters","ServiceDll","C:\Windows\system32\umpnpmgr.dll",25fbdef06c4d92815b353f6e792c8129
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PNRPAutoReg\Parameters","ServiceDll","C:\Windows\system32\pnrpauto.dll",7195581cec9bb7d12abe54036acc2e38
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PNRPsvc\Parameters","ServiceDll","C:\Windows\system32\pnrpsvc.dll",3eac4455472cc2c97107b5291e0dcafe
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PolicyAgent\Parameters","ServiceDll","C:\Windows\System32\ipsecsvc.dll",4f15d75adf6156bf56eced6d4a55c389
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Power\Parameters","ServiceDll","C:\Windows\system32\umpo.dll",a2cca4fb273e6050f17a0a416cff2fcd
SSHOOK-PC,"HKLM\System\ControlSet001\Services\PptpMiniport","ImagePath","c:\windows\system32\DRIVERS\raspptp.sys",f92a2c41117a11a00be01ca01a7fcde9
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Processor","ImagePath","c:\windows\system32\drivers\processr.sys",0d922e23c041efb1c3fac2a6f943c9bf
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ProfSvc\Parameters","ServiceDll","C:\Windows\system32\profsvc.dll",b6a58491307b4cada572583d863dc602
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ProtectedStorage","ImagePath","C:\Windows\system32\lsass.exe",b6c7729936aaf8e0697f0a7dca82ced8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Psched","ImagePath","c:\windows\system32\DRIVERS\pacer.sys",0557cf5a2556bd58e26384169d72438d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ql2300","ImagePath","c:\windows\system32\drivers\ql2300.sys",a53a15a11ebfd21077463ee2c7afeef0
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ql40xx","ImagePath","c:\windows\system32\drivers\ql40xx.sys",4f6d12b51de1aaeff7dc58c4d75423c8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\QWAVE\Parameters","ServiceDll","C:\Windows\system32\qwave.dll",906191634e99aea92c4816150bda3732
SSHOOK-PC,"HKLM\System\ControlSet001\Services\QWAVEdrv","ImagePath","c:\windows\system32\drivers\qwavedrv.sys",76707bb36430888d9ce9d705398adb6c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RasAcd","ImagePath","c:\windows\System32\DRIVERS\rasacd.sys",5a0da8ad5762fa2d91678a8a01311704
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RasAgileVpn","ImagePath","c:\windows\system32\DRIVERS\AgileVpn.sys",7ecff9b22276b73f43a99a15a6094e90
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RasAuto\Parameters","ServiceDll","C:\Windows\System32\rasauto.dll",8f26510c5383b8dbe976de1cd00fc8c7
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Rasl2tp","ImagePath","c:\windows\system32\DRIVERS\rasl2tp.sys",471815800ae33e6f1c32fb1b97c490ca
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RasMan\Parameters","ServiceDll","C:\Windows\System32\rasmans.dll",ee867a0870fc9e4972ba9eaad35651e2
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RasPppoe","ImagePath","c:\windows\system32\DRIVERS\raspppoe.sys",855c9b1cd4756c5e9a2aa58a15f58c25
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RasSstp","ImagePath","c:\windows\system32\DRIVERS\rassstp.sys",e8b1e447b008d07ff47d016c2b0eeecb
SSHOOK-PC,"HKLM\System\ControlSet001\Services\rdbss","ImagePath","c:\windows\system32\DRIVERS\rdbss.sys",71b6f78d6444cce6f77bc42917a4e8f7
SSHOOK-PC,"HKLM\System\ControlSet001\Services\rdpbus","ImagePath","c:\windows\system32\DRIVERS\rdpbus.sys",302da2a0539f2cf54d7c6cc30c1f2d8d
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RDPCDD","ImagePath","c:\windows\System32\DRIVERS\RDPCDD.sys",cea6cc257fc9b7715f1c2b4849286d24
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RDPDR","ImagePath","c:\windows\System32\drivers\rdpdr.sys",1b6163c503398b23ff8b939c67747683
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RDPENCDD","ImagePath","c:\windows\system32\drivers\rdpencdd.sys",bb5971a4f00659529a5c44831af22365
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RDPREFMP","ImagePath","c:\windows\system32\drivers\rdprefmp.sys",216f3fa57533d98e1f74ded70113177a
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RdpVideoMiniport","ImagePath","c:\windows\System32\drivers\rdpvideominiport.sys",313f68e1a3e6345a4f47a36b07062f34
SSHOOK-PC,"HKLM\System\ControlSet001\Services\rdyboost","ImagePath","c:\windows\System32\drivers\rdyboost.sys",34ed295fa0121c241bfef24764fc4520
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RegSrvc","ImagePath","C:\Program Files\Common Files\Intel\WirelessCommon\RegSrvc.exe",bc49e8bdbc6c1b161fddb350ce423366
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RemoteAccess\Parameters","ServiceDll","C:\Windows\System32\mprdim.dll",254fb7a22d74e5511c73a3f6d802f192
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RemoteRegistry\Parameters","ServiceDll","C:\Windows\system32\regsvc.dll",e4d94f24081440b5fc5aa556c7c62702
SSHOOK-PC,"HKLM\System\ControlSet001\Services\ReportServer","ImagePath","C:\Program Files\Microsoft SQL Server\MSRS12.MSSQLSERVER\Reporting Services\ReportServer\bin\ReportingServicesService.exe",1e082d1258007d66a0978ae1478b4105
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RFCOMM","ImagePath","c:\windows\system32\DRIVERS\rfcomm.sys",3dd798846e2c28102b922c56e71b7932
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RpcEptMapper\Parameters","ServiceDll","C:\Windows\System32\RpcEpMap.dll",e4dc58cf7b3ea515ae917ff0d402a7bb
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RpcLocator","ImagePath","C:\Windows\system32\locator.exe",d5ba242d4cf8e384db90e6a8ed850b8c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RpcSs\Parameters","ServiceDll","C:\Windows\system32\rpcss.dll",5c627d1b1138676c0a7ab2c2c190d123
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RsFx0300","ImagePath","c:\windows\system32\DRIVERS\RsFx0300.sys",fa89b6166bab23ed5739b6bf487e8c2f
SSHOOK-PC,"HKLM\System\ControlSet001\Services\rspndr","ImagePath","c:\windows\system32\DRIVERS\rspndr.sys",ddc86e4f8e7456261e637e3552e804ff
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RtkAudioService","ImagePath","C:\Program Files\Realtek\Audio\HDA\RtkAudioService64.exe",ddf3efb4ad226c61d0ada6e779e3d968
SSHOOK-PC,"HKLM\System\ControlSet001\Services\RTSPER","ImagePath","c:\windows\system32\DRIVERS\RtsPer.sys",d1255851605a6fbfc5d740152d7feea3
SSHOOK-PC,"HKLM\System\ControlSet001\Services\s3cap","ImagePath","c:\windows\system32\drivers\vms3cap.sys",e60c0a09f997826c7627b244195ab581
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SamSs","ImagePath","C:\Windows\system32\lsass.exe",b6c7729936aaf8e0697f0a7dca82ced8
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sbp2port","ImagePath","c:\windows\system32\drivers\sbp2port.sys",ac03af3329579fffb455aa2daabbe22b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SCardSvr\Parameters","ServiceDll","C:\Windows\System32\SCardSvr.dll",9b7395789e3791a3b6d000fe6f8b131e
SSHOOK-PC,"HKLM\System\ControlSet001\Services\scfilter","ImagePath","c:\windows\System32\DRIVERS\scfilter.sys",253f38d0d7074c02ff8deb9836c97d2b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Schedule\Parameters","ServiceDll","C:\Windows\system32\schedsvc.dll",262f6592c3299c005fd6bec90fc4463a
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SCPolicySvc\Parameters","ServiceDll","C:\Windows\System32\certprop.dll",f17d1d393bbc69c5322fbfafaca28c7f
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sdbus","ImagePath","c:\windows\system32\drivers\sdbus.sys",111e0ebc0ad79cb0fa014b907b231cf0
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SDRSVC\Parameters","ServiceDll","C:\Windows\System32\SDRSVC.dll",6ea4234dc55346e0709560fe7c2c1972
SSHOOK-PC,"HKLM\System\ControlSet001\Services\seclogon\Parameters","ServiceDll","C:\Windows\system32\seclogon.dll",bc617a4e1b4fa8df523a061739a0bd87
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SENS\Parameters","ServiceDll","C:\Windows\System32\sens.dll",c32ab8fa018ef34c0f113bd501436d21
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SensrSvc\Parameters","ServiceDll","C:\Windows\system32\sensrsvc.dll",0336cffafaab87a11541f1cf1594b2b2
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Serenum","ImagePath","c:\windows\system32\drivers\serenum.sys",cb624c0035412af0debec78c41f5ca1b
SSHOOK-PC,"HKLM\System\ControlSet001\Services\Serial","ImagePath","c:\windows\system32\drivers\serial.sys",c1d8e28b2c2adfaec4ba89e9fda69bd6
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sermouse","ImagePath","c:\windows\system32\drivers\sermouse.sys",1c545a7d0691cc4a027396535691c3e3
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SessionEnv\Parameters","ServiceDll","C:\Windows\system32\sessenv.dll",0b6231bf38174a1628c4ac812cc75804
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sffdisk","ImagePath","c:\windows\system32\drivers\sffdisk.sys",a554811bcd09279536440c964ae35bbf
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sffp_mmc","ImagePath","c:\windows\system32\drivers\sffp_mmc.sys",ff414f0baefeba59bc6c04b3db0b87bf
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sffp_sd","ImagePath","c:\windows\system32\drivers\sffp_sd.sys",dd85b78243a19b59f0637dcf284da63c
SSHOOK-PC,"HKLM\System\ControlSet001\Services\sfloppy","ImagePath","c:\windows\system32\drivers\sfloppy.sys",a9d601643a1647211a1ee2ec4e433ff4
SSHOOK-PC,"HKLM\System\ControlSet001\Services\SharedAccess\Parameters","ServiceDll","C:\Windows\System32\ipnathlp.dll",b95f6501a2f8b2e78c697fec401970ce
